location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.515291690826416,"µg/m³","2025-02-24T04:00:00Z","2025-02-24T04:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",11.142999966939291,"µg/m³","2025-02-24T05:00:00Z","2025-02-24T05:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.717541694641113,"µg/m³","2025-02-24T06:00:00Z","2025-02-24T06:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.40862488746643,"µg/m³","2025-02-24T07:00:00Z","2025-02-24T07:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",12.592125018437704,"µg/m³","2025-02-24T08:00:00Z","2025-02-24T08:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",14.506166776021322,"µg/m³","2025-02-24T09:00:00Z","2025-02-24T09:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",16.729625066121418,"µg/m³","2025-02-24T10:00:00Z","2025-02-24T10:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",10.722124735514322,"µg/m³","2025-02-24T11:00:00Z","2025-02-24T11:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.40233325958252,"µg/m³","2025-02-24T12:00:00Z","2025-02-24T12:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.313666701316833,"µg/m³","2025-02-24T13:00:00Z","2025-02-24T13:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.277125080426535,"µg/m³","2025-02-24T14:00:00Z","2025-02-24T14:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",12.681208372116089,"µg/m³","2025-02-24T15:00:00Z","2025-02-24T15:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",8.211541652679443,"µg/m³","2025-02-24T16:00:00Z","2025-02-24T16:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.677458345890045,"µg/m³","2025-02-24T17:00:00Z","2025-02-24T17:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.0197083950042725,"µg/m³","2025-02-24T18:00:00Z","2025-02-24T18:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",6.217250068982442,"µg/m³","2025-02-24T19:00:00Z","2025-02-24T19:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",4.34995832045873,"µg/m³","2025-02-24T20:00:00Z","2025-02-24T20:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",16.201791763305664,"µg/m³","2025-02-24T21:00:00Z","2025-02-24T21:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",15.529583295186361,"µg/m³","2025-02-24T22:00:00Z","2025-02-24T22:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",5.773166656494141,"µg/m³","2025-02-24T23:00:00Z","2025-02-24T23:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",3.2252083818117776,"µg/m³","2025-02-25T00:00:00Z","2025-02-25T00:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",2.2417916655540466,"µg/m³","2025-02-25T01:00:00Z","2025-02-25T01:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.9512500092387199,"µg/m³","2025-02-25T02:00:00Z","2025-02-25T02:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.657791664203008,"µg/m³","2025-02-25T03:00:00Z","2025-02-25T03:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.5820833382507166,"µg/m³","2025-02-25T04:00:00Z","2025-02-25T04:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",0.9759583324193954,"µg/m³","2025-02-25T05:00:00Z","2025-02-25T05:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
3431593,"Lycée Technique André Peytavin, Saint-Louis","pm1",1.2751666605472565,"µg/m³","2025-02-25T06:00:00Z","2025-02-25T06:00:00Z","Africa/Dakar",16.019319341426606,-16.490593389948394,,,,"kaikai.dev","AirGradient"
